dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_cleanDutch_part_1,64,pearson_r,0.060466233534202364,941,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_cleanDutch_part_2,64,pearson_r,-0.09419254638775196,963,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_cleanDutch_part_3,64,pearson_r,-0.01934237467402163,974,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_cleanDutch_part_4,64,pearson_r,0.13318590980887493,970,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_clean_part_1,64,pearson_r,0.26037759060753535,940,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_clean_part_2,64,pearson_r,-0.0026664731992839647,976,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_clean_part_3,64,pearson_r,0.18048046714534166,857,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_clean_part_4,64,pearson_r,0.09623910807580914,938,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fM_part_1,64,pearson_r,0.08621599135925026,852,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fM_part_2,64,pearson_r,0.228915039413772,813,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fM_part_3,64,pearson_r,-0.08482059315002087,869,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fM_part_4,64,pearson_r,0.24849369533019258,953,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fW_part_1,64,pearson_r,0.16687048083123704,843,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fW_part_2,64,pearson_r,0.2702247913208238,870,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fW_part_3,64,pearson_r,0.04857940474615901,974,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_fW_part_4,64,pearson_r,0.21480891206236796,1047,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hbDutch_part_1,64,pearson_r,0.03688008639685663,984,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hbDutch_part_2,64,pearson_r,-0.0059026666183923365,998,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hbDutch_part_3,64,pearson_r,0.09587694465671454,1017,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hbDutch_part_4,64,pearson_r,0.04658529238216444,1001,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hb_part_1,64,pearson_r,0.029502012656983455,1137,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hb_part_2,64,pearson_r,0.09995488834551576,1074,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hb_part_3,64,pearson_r,0.18982067067062575,1157,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_hb_part_4,64,pearson_r,0.17918393536510036,1080,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lbDutch_part_1,64,pearson_r,-3.618851286915126e-05,1001,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lbDutch_part_2,64,pearson_r,0.0039450031553086885,1026,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lbDutch_part_3,64,pearson_r,-0.1330634143446486,991,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lbDutch_part_4,64,pearson_r,-0.0018536220435653801,1011,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lb_part_1,64,pearson_r,0.12194193919815435,1396,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lb_part_2,64,pearson_r,0.05625052020038326,1433,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lb_part_3,64,pearson_r,0.10120177404688867,1365,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_lb_part_4,64,pearson_r,0.16065987623965713,1501,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mbDutch_part_1,64,pearson_r,0.09007404774944044,1021,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mbDutch_part_2,64,pearson_r,-0.12332471133329068,981,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mbDutch_part_3,64,pearson_r,-0.01349582800150763,995,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mbDutch_part_4,64,pearson_r,-0.0076902467657435115,1000,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mb_part_1,64,pearson_r,-0.03761136944542102,945,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mb_part_2,64,pearson_r,0.1888751668924077,994,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mb_part_3,64,pearson_r,0.022301585545263288,995,cca_nc_4,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_mb_part_4,64,pearson_r,0.12813329332784523,1034,cca_nc_4,full_subject_single_seed_validation
