dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP01,64,pearson_r,0.039705482586059895,1024,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP02,64,pearson_r,0.12117013564099344,960,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP03,64,pearson_r,-0.0689539483435516,896,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP04,64,pearson_r,-0.007043074560128522,896,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP05,64,pearson_r,0.025059322146457935,1216,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP06,64,pearson_r,0.12187433867016968,896,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP07,64,pearson_r,-0.09663785513082626,1152,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_AUNP08,64,pearson_r,0.1214527998636014,1152,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_BROP01,64,pearson_r,0.016325055028572868,1024,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_BROP02,64,pearson_r,0.06036390453430946,1152,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_BROP03,64,pearson_r,0.05136631810899714,1024,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_FLOP01,64,pearson_r,0.15184822202566753,768,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_FLOP02,64,pearson_r,0.2688386451236326,704,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_FLOP03,64,pearson_r,0.11789098571659157,704,adt_epoch_29,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_FLOP04,64,pearson_r,0.12196865803305065,1216,adt_epoch_29,full_subject_single_seed_validation
