dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_cleanDutch_part_1,64,pearson_r,0.049541802962134826,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_cleanDutch_part_2,64,pearson_r,0.034492604638156434,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_cleanDutch_part_3,64,pearson_r,0.008832565888497968,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_cleanDutch_part_4,64,pearson_r,0.0127786294441988,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_clean_part_1,64,pearson_r,-0.0007602093976591844,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_clean_part_2,64,pearson_r,0.07234881138716023,1024,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_clean_part_3,64,pearson_r,-0.07155955181032096,896,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_clean_part_4,64,pearson_r,0.08858149592847316,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_fM_part_1,64,pearson_r,-0.05107979508245502,896,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_fM_part_2,64,pearson_r,0.2384523028752315,832,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_fM_part_3,64,pearson_r,0.23406270593251896,896,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P07,test_-_P07_-_fM_part_4,64,pearson_r,-0.013810662468582643,960,adt_epoch_6,full_subject_single_seed_validation
