dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP01,64,pearson_r,0.21589766166760513,1024,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP02,64,pearson_r,0.07084553741939506,960,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP03,64,pearson_r,0.16152752642334625,896,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP04,64,pearson_r,0.18171834330056919,896,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP05,64,pearson_r,0.1809019904643953,1216,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP06,64,pearson_r,0.07899393169179798,896,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP07,64,pearson_r,0.23327243975201137,1152,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP08,64,pearson_r,-0.018908782287782706,1152,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_BROP01,64,pearson_r,0.022172434170398218,1024,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_BROP02,64,pearson_r,0.08587571184971453,1152,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_BROP03,64,pearson_r,-0.010535652610861873,1024,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP01,64,pearson_r,0.002588723434994375,768,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP02,64,pearson_r,-0.1362925934345609,704,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP03,64,pearson_r,0.48005739590170654,704,adt_epoch_1,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP04,64,pearson_r,0.07957690775408029,1216,adt_epoch_1,full_subject_single_seed_validation
