dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP01,64,pearson_r,0.07857682282469633,990,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP02,64,pearson_r,0.1353185265013322,970,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP03,64,pearson_r,0.06301996450595047,890,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP04,64,pearson_r,0.11250117418492321,870,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP05,64,pearson_r,0.2067116269401201,1191,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP06,64,pearson_r,0.1500664670861692,894,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP07,64,pearson_r,0.07888025869134713,1134,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_AUNP08,64,pearson_r,0.044919155887179193,1104,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_BROP01,64,pearson_r,0.06961987077371633,1017,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_BROP02,64,pearson_r,0.12202691417693817,1120,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_BROP03,64,pearson_r,0.16479231085981882,1000,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_FLOP01,64,pearson_r,0.060147780722396564,779,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_FLOP02,64,pearson_r,0.20225669114693437,699,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_FLOP03,64,pearson_r,0.3267502708393113,655,ridge_alpha_100.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P10,test_-_P10_-_FLOP04,64,pearson_r,0.15131202452736228,1213,ridge_alpha_100.0,full_subject_single_seed_validation
