dataset,subject_id,model,seed,action,status,job_dir,checkpoint_id,subject_metric,num_recordings,error,source_protocol
etard_tf64,P09,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/adt/seed_42,adt_epoch_7,0.11120678067098937,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/dnn/seed_42,dnn_epoch_2,0.05778190686508709,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/cnn/seed_42,cnn_epoch_6,0.0837311073329409,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P09,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P09/eegnet/seed_42,eegnet_epoch_30,0.10691259400062596,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/ridge/seed_42,ridge_alpha_100.0,0.14400813039919944,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/cca/seed_42,cca_nc_1,0.1052584234569652,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/fcnn/seed_42,fcnn_epoch_2,0.10763018326766471,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/adt/seed_42,adt_epoch_4,0.14787671491162785,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/dnn/seed_42,dnn_epoch_2,0.10768846208326857,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/cnn/seed_42,cnn_epoch_5,0.14824306341051524,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P10,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P10/eegnet/seed_42,eegnet_epoch_22,0.1475347166077011,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/ridge/seed_42,ridge_alpha_0.001,0.044848313231063586,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/cca/seed_42,cca_nc_1,0.01697478173375066,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/fcnn/seed_42,fcnn_epoch_2,0.014961804024887747,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/adt/seed_42,adt_epoch_14,0.05358870138198327,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/dnn/seed_42,dnn_epoch_2,0.014960032360499403,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/cnn/seed_42,cnn_epoch_2,0.0625224129898864,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P11,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P11/eegnet/seed_42,eegnet_epoch_0,0.030859437385103525,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/ridge/seed_42,ridge_alpha_1.0,0.051038192714147876,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/cca/seed_42,cca_nc_2,0.0477233194092052,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/fcnn/seed_42,fcnn_epoch_7,-0.0008826368298192658,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/adt/seed_42,adt_epoch_6,0.08078721759026589,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/dnn/seed_42,dnn_epoch_7,-0.00038384803098833603,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/cnn/seed_42,cnn_epoch_1,-0.0008232018344522685,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P12,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P12/eegnet/seed_42,eegnet_epoch_70,0.03830706709294821,16,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/ridge/seed_42,ridge_alpha_100.0,0.08236454245340001,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/cca/seed_42,cca_nc_1,0.06220989017493215,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/fcnn/seed_42,fcnn_epoch_2,0.04857267592579658,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/adt/seed_42,adt_epoch_6,0.08262654425937216,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/dnn/seed_42,dnn_epoch_2,0.04927103564808971,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/cnn/seed_42,cnn_epoch_10,0.06000896395181452,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P13,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P13/eegnet/seed_42,eegnet_epoch_14,0.0878687701189316,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/ridge/seed_42,ridge_alpha_100.0,0.07104625573321281,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/cca/seed_42,cca_nc_4,0.05426455228402065,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/fcnn/seed_42,fcnn_epoch_0,0.045809279253681244,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/adt/seed_42,adt_epoch_4,0.08361706998897118,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/dnn/seed_42,dnn_epoch_0,0.04580928909025188,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/cnn/seed_42,cnn_epoch_4,0.06591755532364045,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P14,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P14/eegnet/seed_42,eegnet_epoch_29,0.08530245425980608,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/ridge/seed_42,ridge_alpha_10.0,0.06723994153100096,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/cca/seed_42,cca_nc_2,0.06403554735057461,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/fcnn/seed_42,fcnn_epoch_3,0.02921024482691379,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/adt/seed_42,adt_epoch_4,0.050608599727186655,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/dnn/seed_42,dnn_epoch_3,0.031111952424277455,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/cnn/seed_42,cnn_epoch_3,0.06139244752381059,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P15,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P15/eegnet/seed_42,eegnet_epoch_7,0.08286446501327335,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/ridge/seed_42,ridge_alpha_100.0,0.11812743311029035,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/cca/seed_42,cca_nc_1,0.0409265315396537,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/fcnn/seed_42,fcnn_epoch_4,0.05361234398075001,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/adt/seed_42,adt_epoch_5,0.10494303769199373,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/dnn/seed_42,dnn_epoch_4,0.052383946366336774,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/cnn/seed_42,cnn_epoch_3,0.0957748813847015,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P16,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P16/eegnet/seed_42,eegnet_epoch_20,0.12073010402918002,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/ridge/seed_42,ridge_alpha_10.0,0.1479816307863569,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/cca/seed_42,cca_nc_4,0.09540382930206373,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/fcnn/seed_42,fcnn_epoch_2,0.05140034918406403,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/adt/seed_42,adt_epoch_5,0.10652553567643004,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/dnn/seed_42,dnn_epoch_2,0.05127179700668866,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/cnn/seed_42,cnn_epoch_2,0.130839631998756,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P17,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P17/eegnet/seed_42,eegnet_epoch_13,0.12570542456850212,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/ridge/seed_42,ridge_alpha_1.0,0.10787007903537287,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/cca/seed_42,cca_nc_1,0.07395422785112646,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/fcnn/seed_42,fcnn_epoch_5,0.06162500954372563,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/adt/seed_42,adt_epoch_4,0.08789937752698669,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/dnn/seed_42,dnn_epoch_5,0.058163609314309715,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/cnn/seed_42,cnn_epoch_3,0.09451178209614582,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P18,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P18/eegnet/seed_42,eegnet_epoch_14,0.11758373078116184,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,ridge,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/ridge/seed_42,ridge_alpha_100.0,0.16145018933092758,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,cca,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/cca/seed_42,cca_nc_2,0.10494068293072975,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,fcnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/fcnn/seed_42,fcnn_epoch_3,0.09241858019434643,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,adt,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/adt/seed_42,adt_epoch_2,0.16110394107901216,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,dnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/dnn/seed_42,dnn_epoch_3,0.09240757298353641,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,cnn,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/cnn/seed_42,cnn_epoch_4,0.1266518473479724,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P19,eegnet,42,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P19/eegnet/seed_42,eegnet_epoch_8,0.1502457381109491,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P00,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P00/ridge/seed_2026,ridge_alpha_10.0,0.08856015451578379,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P00,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P00/cca/seed_2026,cca_nc_1,0.06378096758274915,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P00,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P00/fcnn/seed_2026,fcnn_epoch_5,0.03882430700341005,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P00,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P00/adt/seed_2026,adt_epoch_3,0.06689388547334371,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P00,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P00/dnn/seed_2026,dnn_epoch_5,0.038034216868224,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P00,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P00/cnn/seed_2026,cnn_epoch_13,0.11155532200596825,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P00,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P00/eegnet/seed_2026,eegnet_epoch_19,0.11168606643018937,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P01,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P01/ridge/seed_2026,ridge_alpha_1.0,0.09348833170812972,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P01,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P01/cca/seed_2026,cca_nc_2,0.09750530042163968,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P01,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P01/fcnn/seed_2026,fcnn_epoch_3,0.05985070338962211,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P01,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P01/adt/seed_2026,adt_epoch_6,0.05962179190882009,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P01,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P01/dnn/seed_2026,dnn_epoch_3,0.059803253039138506,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P01,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P01/cnn/seed_2026,cnn_epoch_3,0.08964639052695951,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P01,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P01/eegnet/seed_2026,eegnet_epoch_12,0.11356890073974073,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P02,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P02/ridge/seed_2026,ridge_alpha_100.0,0.07709442757395554,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P02,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P02/cca/seed_2026,cca_nc_4,0.06206988266056327,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P02,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P02/fcnn/seed_2026,fcnn_epoch_0,0.05104440027383896,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P02,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P02/adt/seed_2026,adt_epoch_1,0.0716136287216991,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P02,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P02/dnn/seed_2026,dnn_epoch_0,0.05104438849405894,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P02,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P02/cnn/seed_2026,cnn_epoch_2,0.09628185361907704,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P02,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P02/eegnet/seed_2026,eegnet_epoch_5,0.10667260407029641,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P03,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P03/ridge/seed_2026,ridge_alpha_10.0,0.10405487391784017,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P03,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P03/cca/seed_2026,cca_nc_2,0.07301375262520356,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P03,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P03/fcnn/seed_2026,fcnn_epoch_11,0.05991795076466391,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P03,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P03/adt/seed_2026,adt_epoch_4,0.09493739033644476,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P03,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P03/dnn/seed_2026,dnn_epoch_11,0.05740911969806214,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P03,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P03/cnn/seed_2026,cnn_epoch_11,0.07295470391874002,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P03,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P03/eegnet/seed_2026,eegnet_epoch_21,0.10010630742315678,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P04,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P04/ridge/seed_2026,ridge_alpha_10.0,0.175744230213875,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P04,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P04/cca/seed_2026,cca_nc_1,0.10368267137331921,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P04,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P04/fcnn/seed_2026,fcnn_epoch_4,0.07924983554793943,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P04,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P04/adt/seed_2026,adt_epoch_9,0.19266763358568784,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P04,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P04/dnn/seed_2026,dnn_epoch_4,0.07915625673801618,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P04,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P04/cnn/seed_2026,cnn_epoch_2,0.13638639011142215,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P04,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P04/eegnet/seed_2026,eegnet_epoch_5,0.16728430378644768,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P05,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P05/ridge/seed_2026,ridge_alpha_1.0,0.16560623028155064,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P05,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P05/cca/seed_2026,cca_nc_2,0.08291126809368692,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P05,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P05/fcnn/seed_2026,fcnn_epoch_3,0.07789434303330217,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P05,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P05/adt/seed_2026,adt_epoch_6,0.13485923436080147,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P05,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P05/dnn/seed_2026,dnn_epoch_3,0.07787415356351099,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P05,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P05/cnn/seed_2026,cnn_epoch_7,0.15640315936061408,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P05,eegnet,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P05/eegnet/seed_2026,eegnet_epoch_29,0.1859956055622544,24,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P06,ridge,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P06/ridge/seed_2026,ridge_alpha_100.0,0.07456562557998551,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P06,cca,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P06/cca/seed_2026,cca_nc_4,0.05466787667077335,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P06,fcnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P06/fcnn/seed_2026,fcnn_epoch_2,0.04054298690825382,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P06,adt,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P06/adt/seed_2026,adt_epoch_7,0.055490655419035674,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P06,dnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P06/dnn/seed_2026,dnn_epoch_2,0.04053805647265461,40,,gate0_gate2_full_subject_single_seed_v1
etard_tf64,P06,cnn,2026,reuse_existing,success,experiments/gate0_gate2_full_subject_single_seed/jobs/etard_tf64/P06/cnn/seed_2026,cnn_epoch_2,0.06201204043175518,40,,gate0_gate2_full_subject_single_seed_v1
