dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP01,64,pearson_r,0.13055798097206067,990,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP02,64,pearson_r,0.09457845378312914,970,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP03,64,pearson_r,0.09541611746508004,890,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP04,64,pearson_r,-0.059741119072477096,870,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP05,64,pearson_r,0.056804686544077054,1191,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP06,64,pearson_r,0.1268862999815927,894,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP07,64,pearson_r,-0.03678836438588887,1134,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP08,64,pearson_r,0.0917518271771053,1104,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_BROP01,64,pearson_r,0.07330574634682462,1017,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_BROP02,64,pearson_r,0.13862162942109316,1120,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_BROP03,64,pearson_r,0.08714122102048388,1000,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP01,64,pearson_r,0.12325254142877122,779,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP02,64,pearson_r,0.18152357295747587,699,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP03,64,pearson_r,0.29190218602007906,655,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP04,64,pearson_r,-0.026548981595279634,1213,cca_nc_4,full_subject_single_seed_validation
