dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_clean_part_1,64,pearson_r,-0.16168633544360878,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_clean_part_2,64,pearson_r,0.2106768789322663,1024,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_clean_part_3,64,pearson_r,0.029728566953211497,896,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_clean_part_4,64,pearson_r,0.1538427656565973,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fM_part_1,64,pearson_r,0.13941128117952628,896,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fM_part_2,64,pearson_r,0.16842750836417572,832,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fM_part_3,64,pearson_r,-0.09382487729902252,896,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fM_part_4,64,pearson_r,0.2257490385139779,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fW_part_1,64,pearson_r,0.010512222319533316,832,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fW_part_2,64,pearson_r,-0.008121214571372975,896,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fW_part_3,64,pearson_r,-0.1033785245040545,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_fW_part_4,64,pearson_r,-0.01922986370776806,1088,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_hb_part_1,64,pearson_r,0.15315104765169232,1152,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_hb_part_2,64,pearson_r,0.007965107518856068,1088,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_hb_part_3,64,pearson_r,0.10435381172709764,1152,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_hb_part_4,64,pearson_r,0.02196399337612721,1088,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_lb_part_1,64,pearson_r,0.12175601744098115,1408,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_lb_part_2,64,pearson_r,0.0780618283882954,1472,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_lb_part_3,64,pearson_r,0.03198976815011389,1408,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_lb_part_4,64,pearson_r,0.25827946217726777,1536,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_mb_part_1,64,pearson_r,0.12168150759108397,960,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_mb_part_2,64,pearson_r,0.007808472549813398,1024,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_mb_part_3,64,pearson_r,-0.033510041910422866,1024,adt_epoch_6,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P01,test_-_P01_-_mb_part_4,64,pearson_r,0.005314584757314834,1024,adt_epoch_6,full_subject_single_seed_validation
