dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_1,64,pearson_r,0.08272937765753273,941,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_2,64,pearson_r,0.14456718877663852,963,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_3,64,pearson_r,-0.008862737502054897,974,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_4,64,pearson_r,0.10588041302085237,970,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_1,64,pearson_r,0.10193269458957285,940,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_2,64,pearson_r,0.13189648886934302,976,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_3,64,pearson_r,0.1409854315113469,857,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_4,64,pearson_r,0.08783580881734687,938,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_1,64,pearson_r,0.21660598791190255,852,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_2,64,pearson_r,0.1145660484449555,813,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_3,64,pearson_r,0.14056875539357347,869,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_4,64,pearson_r,-0.003036202359747255,953,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_1,64,pearson_r,-0.023445454874576593,843,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_2,64,pearson_r,0.07367629366754883,870,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_3,64,pearson_r,0.036718230719969824,974,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_4,64,pearson_r,0.18199279120492456,1047,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_1,64,pearson_r,0.044674359873729926,984,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_2,64,pearson_r,0.17293896435032147,998,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_3,64,pearson_r,0.11888194336922284,1017,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_4,64,pearson_r,-0.06732330634107977,1001,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_1,64,pearson_r,0.08013668097374936,1137,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_2,64,pearson_r,-0.015731448164325243,1074,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_3,64,pearson_r,-0.04582947188965183,1157,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_4,64,pearson_r,0.05006602153467554,1080,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_1,64,pearson_r,0.003150512695073842,1001,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_2,64,pearson_r,0.01382184272345073,1026,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_3,64,pearson_r,0.22625010572893822,991,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_4,64,pearson_r,0.16219471653755488,1011,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_1,64,pearson_r,0.20175914397598083,1396,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_2,64,pearson_r,-0.02189629373482249,1433,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_3,64,pearson_r,0.06883377442739472,1365,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_4,64,pearson_r,0.07824853565864041,1501,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_1,64,pearson_r,0.14359127010243675,1021,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_2,64,pearson_r,-0.06013214711228529,981,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_3,64,pearson_r,0.09869717697632197,995,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_4,64,pearson_r,0.06184581572328791,1000,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_1,64,pearson_r,-0.0067612477000901245,945,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_2,64,pearson_r,-0.010735335833730356,994,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_3,64,pearson_r,-0.0745504239706809,995,fcnn_epoch_5,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_4,64,pearson_r,0.0804272381583625,1034,fcnn_epoch_5,full_subject_single_seed_validation
