dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_cleanDutch_part_1,64,pearson_r,-0.04392369254848588,941,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_cleanDutch_part_2,64,pearson_r,0.001253482576766712,963,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_cleanDutch_part_3,64,pearson_r,-0.018372260520655777,974,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_cleanDutch_part_4,64,pearson_r,0.031229518707967675,970,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_hbDutch_part_1,64,pearson_r,-0.05647493364514348,984,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_hbDutch_part_2,64,pearson_r,-0.05993933395582195,998,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_hbDutch_part_3,64,pearson_r,0.0287127905262276,1017,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_hbDutch_part_4,64,pearson_r,0.011886173868159046,1001,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_lbDutch_part_1,64,pearson_r,0.08335278697296342,1001,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_lbDutch_part_2,64,pearson_r,-0.10942478757787598,1026,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_lbDutch_part_3,64,pearson_r,0.0059421390924721896,991,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_lbDutch_part_4,64,pearson_r,-0.006211941244210579,1011,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_mbDutch_part_1,64,pearson_r,-0.040120134510262015,1021,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_mbDutch_part_2,64,pearson_r,0.0049641507467672605,981,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_mbDutch_part_3,64,pearson_r,0.07518672539612319,995,fcnn_epoch_7,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P12,test_-_P12_-_mbDutch_part_4,64,pearson_r,0.0778171268379003,1000,fcnn_epoch_7,full_subject_single_seed_validation
