dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP01,64,pearson_r,0.1906013963112006,1024,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP02,64,pearson_r,0.21709121748316634,960,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP03,64,pearson_r,0.04683367124746862,896,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP04,64,pearson_r,-0.12833704281701344,896,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP05,64,pearson_r,0.10917735203252524,1216,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP06,64,pearson_r,0.2059194786038702,896,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP07,64,pearson_r,0.058034060028177605,1152,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_AUNP08,64,pearson_r,0.044155192399061356,1152,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_BROP01,64,pearson_r,0.16445761069871162,1024,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_BROP02,64,pearson_r,0.09220413451725752,1152,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_BROP03,64,pearson_r,0.2452823774981503,1024,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_FLOP01,64,pearson_r,0.11949915846299632,768,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_FLOP02,64,pearson_r,-0.1418414479353603,704,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_FLOP03,64,pearson_r,0.12046431073401109,704,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_FLOP04,64,pearson_r,0.07058795084492027,1216,adt_epoch_5,full_subject_single_seed_validation
