dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP01,64,pearson_r,0.1717956797888778,1024,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP02,64,pearson_r,0.1340681043622696,960,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP03,64,pearson_r,0.05129141194573683,896,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP04,64,pearson_r,0.4567874378419993,896,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP05,64,pearson_r,0.12127847423624664,1216,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP06,64,pearson_r,0.23357248802299457,896,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP07,64,pearson_r,0.164417918733177,1152,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_AUNP08,64,pearson_r,0.04769505083440765,1152,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_BROP01,64,pearson_r,-0.0320826865991705,1024,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_BROP02,64,pearson_r,0.11581568195759573,1152,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_BROP03,64,pearson_r,0.14774310863905843,1024,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_FLOP01,64,pearson_r,0.1989482863591118,768,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_FLOP02,64,pearson_r,-0.018646659557948593,704,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_FLOP03,64,pearson_r,0.500317801859559,704,adt_epoch_3,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P03,test_-_P03_-_FLOP04,64,pearson_r,0.1803959680760383,1216,adt_epoch_3,full_subject_single_seed_validation
