dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_clean_part_1,64,pearson_r,-0.11009224437864133,940,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_clean_part_2,64,pearson_r,0.22838490243576706,976,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_clean_part_3,64,pearson_r,0.14190393413694127,857,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_clean_part_4,64,pearson_r,0.08522184524214599,938,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fM_part_1,64,pearson_r,0.030614220683560452,852,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fM_part_2,64,pearson_r,-0.08035398930937024,813,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fM_part_3,64,pearson_r,-0.03287555614325971,869,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fM_part_4,64,pearson_r,0.14748565318306306,953,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fW_part_1,64,pearson_r,0.15672706918344506,843,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fW_part_2,64,pearson_r,0.1148499749583431,870,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fW_part_3,64,pearson_r,0.05725901255407157,974,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_fW_part_4,64,pearson_r,0.10104774710381315,1047,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_hb_part_1,64,pearson_r,0.08618616397093863,1137,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_hb_part_2,64,pearson_r,0.027194569581149665,1074,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_hb_part_3,64,pearson_r,0.0604662078998049,1157,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_hb_part_4,64,pearson_r,-0.015400696534583487,1080,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_lb_part_1,64,pearson_r,0.06753486489246253,1396,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_lb_part_2,64,pearson_r,0.09854434985737788,1433,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_lb_part_3,64,pearson_r,0.05182726848318277,1365,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_lb_part_4,64,pearson_r,0.07350285960966953,1501,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_mb_part_1,64,pearson_r,0.10365916672347751,945,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_mb_part_2,64,pearson_r,0.08598433191876075,994,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_mb_part_3,64,pearson_r,-0.009315600896815737,995,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P00,test_-_P00_-_mb_part_4,64,pearson_r,0.06038716683067524,1034,cca_nc_1,full_subject_single_seed_validation
