dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_1,64,pearson_r,0.1390125814395348,941,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_2,64,pearson_r,0.19965493985631796,963,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_3,64,pearson_r,0.25882217915579453,974,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_cleanDutch_part_4,64,pearson_r,-0.01156271369307278,970,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_1,64,pearson_r,-0.016698280157428053,940,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_2,64,pearson_r,0.07444819982715765,976,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_3,64,pearson_r,0.13255047199073983,857,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_clean_part_4,64,pearson_r,0.2623891779377518,938,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_1,64,pearson_r,0.09632826995297805,852,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_2,64,pearson_r,0.22576581315240543,813,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_3,64,pearson_r,0.04977475487374286,869,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fM_part_4,64,pearson_r,0.2308034097989643,953,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_1,64,pearson_r,-0.05690262418013705,843,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_2,64,pearson_r,0.1202538379756847,870,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_3,64,pearson_r,0.11870361714862564,974,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_fW_part_4,64,pearson_r,0.154108084654432,1047,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_1,64,pearson_r,0.10967939073222864,984,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_2,64,pearson_r,0.11605878209663087,998,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_3,64,pearson_r,0.007348535056161993,1017,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hbDutch_part_4,64,pearson_r,-0.03128873394686742,1001,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_1,64,pearson_r,0.10444270001371188,1137,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_2,64,pearson_r,0.21755237804277097,1074,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_3,64,pearson_r,0.08289407790811686,1157,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_hb_part_4,64,pearson_r,-0.11532297004251602,1080,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_1,64,pearson_r,-0.04139076678725137,1001,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_2,64,pearson_r,-0.0050911162519070696,1026,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_3,64,pearson_r,0.023072219870156174,991,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lbDutch_part_4,64,pearson_r,-0.023521389538836673,1011,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_1,64,pearson_r,0.11622801153051357,1396,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_2,64,pearson_r,0.038455198192681485,1433,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_3,64,pearson_r,0.0994776975825258,1365,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_lb_part_4,64,pearson_r,0.1364690260494518,1501,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_1,64,pearson_r,-0.030867592593484906,1021,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_2,64,pearson_r,-0.043318745999405224,981,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_3,64,pearson_r,-0.031068455848980842,995,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mbDutch_part_4,64,pearson_r,-0.02954135286201264,1000,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_1,64,pearson_r,-0.019101300454803655,945,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_2,64,pearson_r,0.17229673688956326,994,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_3,64,pearson_r,-0.01692822606389715,995,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P18,test_-_P18_-_mb_part_4,64,pearson_r,0.1441841038436328,1034,cca_nc_1,full_subject_single_seed_validation
