dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP01,64,pearson_r,0.1905801099416273,990,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP02,64,pearson_r,0.004312743801332088,970,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP03,64,pearson_r,0.16154876011651148,890,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP04,64,pearson_r,0.11651102508978324,870,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP05,64,pearson_r,0.15571020085776974,1191,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP06,64,pearson_r,0.20461592383826274,894,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP07,64,pearson_r,0.05242428242492224,1134,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_AUNP08,64,pearson_r,-0.14813080692505606,1104,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_BROP01,64,pearson_r,-0.11159821658348575,1017,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_BROP02,64,pearson_r,-0.05482945448883717,1120,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_BROP03,64,pearson_r,0.08772585639347888,1000,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_FLOP01,64,pearson_r,0.1578768615045171,779,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_FLOP02,64,pearson_r,0.066455784199599,699,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_FLOP03,64,pearson_r,0.2807353376800061,655,fcnn_epoch_2,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_FLOP04,64,pearson_r,0.11008323102458806,1213,fcnn_epoch_2,full_subject_single_seed_validation
