dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP01,64,pearson_r,0.10236520833781823,1024,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP02,64,pearson_r,0.07158505419557033,960,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP03,64,pearson_r,0.13134720746619488,896,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP04,64,pearson_r,0.4078050916802017,896,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP05,64,pearson_r,0.20483610279575518,1216,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP06,64,pearson_r,0.2544508465903892,896,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP07,64,pearson_r,0.07999542429722138,1152,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP08,64,pearson_r,0.18737547189050568,1152,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_BROP01,64,pearson_r,0.0941560250432823,1024,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_BROP02,64,pearson_r,0.22519456053305678,1152,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_BROP03,64,pearson_r,0.39046029532933896,1024,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP01,64,pearson_r,0.10215298942550219,768,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP02,64,pearson_r,-0.046192493078596006,704,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP03,64,pearson_r,0.30998525388880455,704,adt_epoch_5,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP04,64,pearson_r,0.19425000605347514,1216,adt_epoch_5,full_subject_single_seed_validation
