dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP01,64,pearson_r,0.1909441991179658,1024,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP02,64,pearson_r,0.02354204054609406,960,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP03,64,pearson_r,0.2614142954967332,896,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP04,64,pearson_r,0.364228858744749,896,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP05,64,pearson_r,0.22093186768875364,1216,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP06,64,pearson_r,0.24083115112190856,896,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP07,64,pearson_r,0.1220677152013381,1152,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_AUNP08,64,pearson_r,0.20384629494356324,1152,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_BROP01,64,pearson_r,0.08166949537757753,1024,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_BROP02,64,pearson_r,0.12481591616175812,1152,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_BROP03,64,pearson_r,0.06975983386913294,1024,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_FLOP01,64,pearson_r,0.0349709915115614,768,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_FLOP02,64,pearson_r,0.17739007715588698,704,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_FLOP03,64,pearson_r,0.36791613336551326,704,adt_epoch_4,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P09,test_-_P09_-_FLOP04,64,pearson_r,0.15543691706443236,1216,adt_epoch_4,full_subject_single_seed_validation
