dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_clean_part_1,64,pearson_r,0.0892814570566129,940,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_clean_part_2,64,pearson_r,0.11569643884612063,976,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_clean_part_3,64,pearson_r,0.33660640239896084,857,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_clean_part_4,64,pearson_r,0.1871424664489587,938,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fM_part_1,64,pearson_r,0.29689870141936375,852,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fM_part_2,64,pearson_r,0.343211573374453,813,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fM_part_3,64,pearson_r,0.1251421847404306,869,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fM_part_4,64,pearson_r,0.3015304539364444,953,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fW_part_1,64,pearson_r,0.14784037867415203,843,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fW_part_2,64,pearson_r,0.15833091209633307,870,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fW_part_3,64,pearson_r,0.19067603138703662,974,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_fW_part_4,64,pearson_r,0.15752039258941325,1047,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_hb_part_1,64,pearson_r,0.15396529487972194,1137,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_hb_part_2,64,pearson_r,0.0992852116308624,1074,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_hb_part_3,64,pearson_r,0.16376833564601764,1157,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_hb_part_4,64,pearson_r,0.14392027570501997,1080,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_lb_part_1,64,pearson_r,0.1595065946435388,1396,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_lb_part_2,64,pearson_r,0.10892508165655522,1433,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_lb_part_3,64,pearson_r,0.06301930524944951,1365,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_lb_part_4,64,pearson_r,0.184139142818491,1501,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_mb_part_1,64,pearson_r,0.24163820164834315,945,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_mb_part_2,64,pearson_r,0.15071686205913323,994,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_mb_part_3,64,pearson_r,0.10455632453078327,995,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_mb_part_4,64,pearson_r,-0.04876849667898059,1034,ridge_alpha_1.0,full_subject_single_seed_validation
