dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_cleanDutch_part_1,64,pearson_r,0.06490035845822942,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_cleanDutch_part_2,64,pearson_r,0.33009048319586115,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_cleanDutch_part_3,64,pearson_r,0.05935466288691303,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_cleanDutch_part_4,64,pearson_r,0.16917542488787674,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_clean_part_1,64,pearson_r,0.395661544508003,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_clean_part_2,64,pearson_r,0.12732249364168574,1024,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_clean_part_3,64,pearson_r,0.18342260797271107,896,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_clean_part_4,64,pearson_r,0.33083815636661956,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_fM_part_1,64,pearson_r,0.16549226671145567,896,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P08,test_-_P08_-_fM_part_2,64,pearson_r,0.24857953837745053,832,adt_epoch_2,full_subject_single_seed_validation
