dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_cleanDutch_part_1,64,pearson_r,0.06670029670177728,941,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_cleanDutch_part_2,64,pearson_r,0.05900278191237699,963,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_cleanDutch_part_3,64,pearson_r,-0.003270323163342364,974,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_cleanDutch_part_4,64,pearson_r,0.18318510455437717,970,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_clean_part_1,64,pearson_r,0.08924249816022198,940,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_clean_part_2,64,pearson_r,0.1784953862211096,976,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_clean_part_3,64,pearson_r,0.314815757356439,857,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_clean_part_4,64,pearson_r,0.1746900390293605,938,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fM_part_1,64,pearson_r,0.16775765497859085,852,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fM_part_2,64,pearson_r,0.22156591336000336,813,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fM_part_3,64,pearson_r,0.02678034465806152,869,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fM_part_4,64,pearson_r,0.028486102670044092,953,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fW_part_1,64,pearson_r,-0.03872558690330228,843,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fW_part_2,64,pearson_r,0.1253125075655103,870,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fW_part_3,64,pearson_r,-0.036437532882450344,974,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_fW_part_4,64,pearson_r,-0.00393322904210948,1047,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_hbDutch_part_1,64,pearson_r,-0.04039354898559696,984,fcnn_epoch_4,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P16,test_-_P16_-_hbDutch_part_2,64,pearson_r,0.031312358687794514,998,fcnn_epoch_4,full_subject_single_seed_validation
