dataset,subject_id,model,seed,protocol,epoch,train_loss,val_score,best_epoch,epochs_completed,is_best_epoch
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,0.9565149992704391,-0.0033119330803553265,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,0.41203775256872177,0.010990200471132994,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,0.27457987517118454,0.017785361036658287,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,0.2827923148870468,0.044166883019109565,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,0.21387971937656403,0.029810743282238643,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,0.21923212707042694,0.004201312611500422,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,0.2461373209953308,0.013728852818409602,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,0.24316167458891869,0.012219480247100971,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,0.22635099291801453,0.025508941027025382,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,0.20700398087501526,0.04612387951929122,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,0.2195696197450161,0.05251276092603803,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,0.23863399028778076,0.04877406346301238,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,13,0.2204732708632946,0.05885265882437428,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,14,0.2190377227962017,0.05239947983839859,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,15,0.18285278975963593,0.0383276704698801,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,16,0.18848891928792,0.034736932596812646,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,17,0.22700528427958488,0.05055858646519482,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,18,0.20320507884025574,0.05484523692478736,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,19,0.16026492416858673,0.05377251710742712,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,20,0.1781296283006668,0.0722459056880325,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,21,0.14330084063112736,0.07279699786255757,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,22,0.13686716742813587,0.06345889810472727,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,23,0.12643547728657722,0.05880048219114542,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,24,0.08014306682161987,0.06600398564090332,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,25,0.11016248818486929,0.059208576132853824,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,26,0.15309923887252808,0.0604422381768624,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,27,0.15487459674477577,0.037313401512801644,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,28,0.14778400398790836,0.0554891237989068,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,29,0.1317991353571415,0.07062844062844913,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,30,0.10852981358766556,0.05518883004163702,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,31,0.07745066215284169,0.08157636796434721,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,32,0.1283265296369791,0.1088334164271752,32,42,True
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,33,0.06290345685556531,0.09988900025685628,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,34,0.09473301284015179,0.06686612305541834,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,35,0.12916258722543716,0.10440009931723276,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,36,0.09184960927814245,0.08642962065835794,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,37,0.08941357396543026,0.09083618049820265,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,38,0.08870077691972256,0.07634479266901811,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,39,0.0699165069963783,0.07830759845674037,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,40,0.08978546503931284,0.10474868719466031,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,41,0.08177022961899638,0.09837776559094588,32,42,False
weissbart_tf64,P04,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,42,0.0724355960264802,0.1036403201520443,32,42,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,,0.09225547759172817,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,,0.1169569082558155,2,12,True
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,,0.10266103828325868,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,,0.07746630037824313,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,,0.09524132736648122,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,,0.08085700167963902,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,,0.0819242361622552,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,,0.05616451588769754,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,,0.06246283104022344,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,,0.07832385717580716,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,,0.0470253781725963,2,12,False
weissbart_tf64,P04,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,,0.08111499290292462,2,12,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,0.918800625950098,0.035973618583132826,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,0.6503247618675232,0.009058406079808871,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,0.3048591800034046,0.07043310614923635,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,0.3359377533197403,0.025680803197125592,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,0.258183266967535,0.0609270244371146,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,0.24134890735149384,0.0950019040183785,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,0.22235247492790222,0.10441622352227568,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,0.23648948594927788,0.056277829905351004,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,0.16615060530602932,0.07251904954512914,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,0.20391184091567993,0.07636698239172499,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,0.177024120464921,0.0724345011015733,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,0.14426656812429428,0.08000759892165661,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,13,0.1866706684231758,0.09765472081489861,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,14,0.14505811408162117,0.100210185504208,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,15,0.1215729252435267,0.04296795704091589,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,16,0.13948816806077957,0.08751352656011781,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,17,0.21744158118963242,0.11294400297726194,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,18,0.13175729848444462,0.0885628629475832,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,19,0.11963141150772572,0.12911652003725368,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,20,0.11106501892209053,0.09748747895161311,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,21,0.14781390503048897,0.08213923374811809,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,22,0.06801513070240617,0.12304570364455382,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,23,0.07199177332222462,0.1237252655128638,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,24,0.07567449775524437,0.14394355267286302,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,25,0.09147854708135128,0.12457044577846925,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,26,0.10243517439812422,0.13714789301157,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,27,0.04890116583555937,0.12899175031731527,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,28,0.038752404041588306,0.15061307220409315,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,29,0.05580004956573248,0.09873899323865772,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,30,-0.007319423370063305,0.12419944070279598,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,31,0.029343880712985992,0.08118482520803809,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,32,0.10101121477782726,0.13724363017827274,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,33,0.05610525794327259,0.14451946392655374,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,34,0.039497689343988895,0.1619303745528062,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,35,0.022804968059062958,0.12247813207407793,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,36,0.053877370432019234,0.13106613346996407,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,37,0.0566943041048944,0.14014972411096097,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,38,0.0504851290024817,0.15464157878110807,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,39,0.10316335083916783,0.12868077320357163,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,40,0.02994586620479822,0.1273133893807729,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,41,0.046630049124360085,0.159151017293334,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,42,0.04923228686675429,0.1695644782235225,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,43,-0.078740319237113,0.15252759878834088,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,44,0.013478593435138464,0.09936654902994632,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,45,0.005636434070765972,0.05069436087505892,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,46,0.10712772305123508,0.17902503175040085,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,47,-0.0008101385901682079,0.14213422828664382,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,48,0.043846939224749804,0.15080546295891206,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,49,0.03887723165098578,0.11777738736321529,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,50,0.02092020376585424,0.18547940719872713,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,51,0.039361745584756136,0.11097969443847736,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,52,0.055359733290970325,0.12822921893869837,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,53,0.01690407283604145,0.17259874443213144,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,54,-0.05068746209144592,0.14225342720746995,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,55,0.04164086375385523,0.17555241932471594,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,56,0.07385974982753396,0.1944607039913535,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,57,-0.02974955489480635,0.18118167432645957,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,58,-0.05247039347887039,0.0701957222384711,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,59,0.06500431150197983,0.1610858913511038,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,60,0.05670221708714962,0.186978954449296,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,61,0.0045983875170350075,0.15398209914565086,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,62,-0.0578398248180747,0.18680011766652266,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,63,-0.028695267625153065,0.17050775876268745,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,64,0.010417309124022722,0.20237413508196672,64,74,True
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,65,-0.05151875363662839,0.14414604070285955,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,66,-0.023642027284950018,0.17675495721244563,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,67,-0.019750007893890142,0.17802323829382657,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,68,-0.0573504576459527,0.1982847015062968,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,69,-0.00828866008669138,0.17764163265625635,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,70,-0.030316811986267567,0.16942959715767453,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,71,-0.04222524352371693,0.18017955621083578,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,72,-0.01705624768510461,0.1791180690129598,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,73,-0.025934824720025063,0.12476725851496061,64,74,False
weissbart_tf64,P03,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,74,0.0072405897080898285,0.17459496383865675,64,74,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,,0.028716389819358788,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,,0.1092714445044597,2,12,True
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,,0.0776535567517082,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,,0.035928453365340826,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,,0.07467151073118052,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,,0.04674125776315729,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,,0.021873705042526125,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,,0.032427004724740985,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,,0.049624799060014387,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,,0.01693182494491339,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,,0.04578934237360954,2,12,False
weissbart_tf64,P03,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,,0.009355168355007966,2,12,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,0.8732406161725521,0.06978101717929046,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,0.3317977711558342,0.08692574060211579,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,0.2930314987897873,0.066383674624376,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,0.22170506417751312,0.05541268245627483,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,0.2216576412320137,0.015110100246965885,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,0.19577482342720032,0.05767875188612379,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,0.24127360805869102,0.08048295953000585,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,0.16499270126223564,0.03970572765295704,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,9,0.13321747444570065,0.04877642175803582,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,10,0.16621582582592964,0.05334880199904243,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,11,0.1533405687659979,0.053703872859477995,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,12,0.13764811679720879,0.09019703430434069,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,13,0.1300078872591257,0.10386382068196932,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,14,0.14304158464074135,0.10174604856098692,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,15,0.12588190007954836,0.10173448609809081,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,16,0.11032301094383001,0.10762103696664174,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,17,0.16271428763866425,0.06520934887230397,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,18,0.15752152353525162,0.07972548144559065,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,19,0.15950752049684525,0.0748738780617714,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,20,0.12628672271966934,0.08550783911099037,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,21,0.06420750916004181,0.12487316181262334,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,22,0.11594846844673157,0.11043127575734009,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,23,0.15121213626116514,0.07357167385828992,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,24,0.1096184141933918,0.11108260514835516,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,25,0.14151439256966114,0.14137975877771775,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,26,0.08655772916972637,0.12206078246235848,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,27,0.10491435136646032,0.10596658984820048,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,28,0.056013145949691534,0.08330528847873211,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,29,0.0422444948926568,0.09687566400195162,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,30,0.01685482799075544,0.10390499494969845,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,31,0.08905923087149858,0.08805108964443206,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,32,0.15254058223217726,0.06563737601197014,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,33,0.0933225117623806,0.14035760511954626,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,34,0.10707403346896172,0.15382846066107353,34,44,True
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,35,0.03686114936135709,0.12313788930575052,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,36,0.07609171140938997,0.10260197917620341,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,37,0.10819937847554684,0.132214713220795,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,38,0.035104612819850445,0.1311057964960734,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,39,0.028578565921634436,0.12667416815335553,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,40,0.12557656690478325,0.12480273352315029,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,41,0.03864668868482113,0.10787102282047271,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,42,0.11171141872182488,0.08550415535767873,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,43,0.06690706720110029,0.10028260162410636,34,44,False
weissbart_tf64,P02,happyquokka,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,44,0.054840534925460815,0.11761931084717313,34,44,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,1,,0.18028861180258293,1,11,True
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,2,,0.06252071596682071,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,3,,0.1346364364027977,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,4,,0.11019356412192186,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,5,,0.13790125623345376,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,6,,0.10673336139880121,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,7,,0.1081677710171789,1,11,False
weissbart_tf64,P02,vlaai,0,gate0_gate2_subject_specific_local_models_weissbart_full_v1,8,,0.08720446221996099,1,11,False
