dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_cleanDutch_part_1,64,pearson_r,0.0709006056736704,941,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_cleanDutch_part_2,64,pearson_r,0.06876449045089128,963,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_cleanDutch_part_3,64,pearson_r,0.22059460139656165,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_cleanDutch_part_4,64,pearson_r,-0.02853360597688709,970,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_clean_part_1,64,pearson_r,-0.05701986308696009,940,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_clean_part_2,64,pearson_r,0.1783673345093282,976,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_clean_part_3,64,pearson_r,0.00871067040679955,857,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_clean_part_4,64,pearson_r,0.009304669246558196,938,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fM_part_1,64,pearson_r,-0.010343265725541137,852,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fM_part_2,64,pearson_r,0.21787806903965276,813,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fM_part_3,64,pearson_r,0.18114987489487158,869,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fM_part_4,64,pearson_r,0.26447566145372575,953,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fW_part_1,64,pearson_r,-0.12425677553954922,843,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fW_part_2,64,pearson_r,0.1746110960451404,870,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fW_part_3,64,pearson_r,0.06568978007774626,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_fW_part_4,64,pearson_r,-0.029558753866294335,1047,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hbDutch_part_1,64,pearson_r,-0.02185539681126773,984,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hbDutch_part_2,64,pearson_r,0.07477119316607395,998,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hbDutch_part_3,64,pearson_r,-0.09001485558175394,1017,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hbDutch_part_4,64,pearson_r,0.011448662098759705,1001,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hb_part_1,64,pearson_r,0.2397114320599964,1137,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hb_part_2,64,pearson_r,0.1601917224724868,1074,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hb_part_3,64,pearson_r,0.030275267259475658,1157,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_hb_part_4,64,pearson_r,0.16348686638143045,1080,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lbDutch_part_1,64,pearson_r,-0.07597671038863014,1001,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lbDutch_part_2,64,pearson_r,0.1093175312493971,1026,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lbDutch_part_3,64,pearson_r,0.06188231379540383,991,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lbDutch_part_4,64,pearson_r,-0.025247508238577694,1011,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lb_part_1,64,pearson_r,0.12183562659506757,1396,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lb_part_2,64,pearson_r,0.10133656789137449,1433,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lb_part_3,64,pearson_r,0.022851082288848575,1365,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_lb_part_4,64,pearson_r,0.0962156200834531,1501,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mbDutch_part_1,64,pearson_r,-0.08008619305297275,1021,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mbDutch_part_2,64,pearson_r,-0.17054625381284283,981,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mbDutch_part_3,64,pearson_r,-0.08832909629402909,995,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mbDutch_part_4,64,pearson_r,-0.062461161076282926,1000,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mb_part_1,64,pearson_r,0.16092632281610222,945,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mb_part_2,64,pearson_r,0.15024880873402285,994,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mb_part_3,64,pearson_r,0.029813102398699505,995,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P07,test_-_P07_-_mb_part_4,64,pearson_r,-0.0014217023727684035,1034,ridge_alpha_100.0,full_subject_single_seed_validation
