dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP01,64,pearson_r,0.36367180656005504,990,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP02,64,pearson_r,-0.02507418863141038,970,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP03,64,pearson_r,0.24479542495947712,890,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP04,64,pearson_r,0.18597418515228342,870,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP05,64,pearson_r,0.2511185707078461,1191,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP06,64,pearson_r,0.24518251429077123,894,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP07,64,pearson_r,0.029820408468072046,1134,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_AUNP08,64,pearson_r,0.09562565955395522,1104,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_BROP01,64,pearson_r,0.062437816314131596,1017,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_BROP02,64,pearson_r,0.08206035440990139,1120,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_BROP03,64,pearson_r,0.032062671109969375,1000,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_FLOP01,64,pearson_r,-0.0398427124984473,779,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_FLOP02,64,pearson_r,-0.010695716218267447,699,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_FLOP03,64,pearson_r,0.33792339676924593,655,cca_nc_2,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P12,test_-_P12_-_FLOP04,64,pearson_r,0.19055521998938935,1213,cca_nc_2,full_subject_single_seed_validation
