dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP01,64,pearson_r,0.2177494719034109,990,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP02,64,pearson_r,0.13056791091101666,970,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP03,64,pearson_r,0.20807971180609583,890,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP04,64,pearson_r,0.008088081849951351,870,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP05,64,pearson_r,0.027830458698166218,1191,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP06,64,pearson_r,0.23359493198545694,894,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP07,64,pearson_r,0.008734776726728833,1134,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_AUNP08,64,pearson_r,0.13118122606099608,1104,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_BROP01,64,pearson_r,0.04981584703738952,1017,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_BROP02,64,pearson_r,0.07837261119352606,1120,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_BROP03,64,pearson_r,0.08353491375549199,1000,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_FLOP01,64,pearson_r,-0.009489151357918498,779,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_FLOP02,64,pearson_r,0.12701789253793497,699,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_FLOP03,64,pearson_r,0.18396224300412875,655,fcnn_epoch_3,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P08,test_-_P08_-_FLOP04,64,pearson_r,0.07585303654139311,1213,fcnn_epoch_3,full_subject_single_seed_validation
