dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP01,64,pearson_r,0.1949848041054994,1024,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP02,64,pearson_r,0.17981927980071505,960,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP03,64,pearson_r,0.25125211722529317,896,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP04,64,pearson_r,0.349592737083814,896,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP05,64,pearson_r,0.17387121892345575,1216,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP06,64,pearson_r,0.090422135244185,896,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP07,64,pearson_r,0.06080867776053172,1152,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_AUNP08,64,pearson_r,0.17011276146603302,1152,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_BROP01,64,pearson_r,0.17576064544912193,1024,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_BROP02,64,pearson_r,0.036294048239535,1152,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_BROP03,64,pearson_r,0.06816562040475217,1024,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP01,64,pearson_r,0.08528481025760883,768,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP02,64,pearson_r,0.10677292463324034,704,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP03,64,pearson_r,0.21559081770402008,704,adt_epoch_9,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P05,test_-_P05_-_FLOP04,64,pearson_r,0.07545457012091357,1216,adt_epoch_9,full_subject_single_seed_validation
