dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP01,64,pearson_r,0.21667801297705433,990,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP02,64,pearson_r,0.03840113620644987,970,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP03,64,pearson_r,0.25909107855337454,890,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP04,64,pearson_r,0.17023430304299686,870,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP05,64,pearson_r,0.14681422479534317,1191,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP06,64,pearson_r,0.03823296530087136,894,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP07,64,pearson_r,0.18541236921685036,1134,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_AUNP08,64,pearson_r,0.0672129165401103,1104,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_BROP01,64,pearson_r,-0.01289696995575324,1017,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_BROP02,64,pearson_r,0.17107681980252706,1120,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_BROP03,64,pearson_r,0.27183891124513115,1000,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP01,64,pearson_r,0.009215535767843829,779,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP02,64,pearson_r,-0.04353727719873433,699,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP03,64,pearson_r,0.324380786061044,655,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P07,test_-_P07_-_FLOP04,64,pearson_r,0.23660814308653658,1213,ridge_alpha_10.0,full_subject_single_seed_validation
