dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP01,64,pearson_r,0.3084011960556653,990,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP02,64,pearson_r,-0.0191308395986676,970,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP03,64,pearson_r,0.17390991997833052,890,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP04,64,pearson_r,0.2655632409215748,870,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP05,64,pearson_r,0.12778884512100533,1191,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP06,64,pearson_r,0.1158199721943986,894,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP07,64,pearson_r,0.013603760161640123,1134,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_AUNP08,64,pearson_r,-0.05759659303183192,1104,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_BROP01,64,pearson_r,0.10069783231337592,1017,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_BROP02,64,pearson_r,0.05898778301141757,1120,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_BROP03,64,pearson_r,0.15754915675372616,1000,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_FLOP01,64,pearson_r,-0.06516661243027279,779,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_FLOP02,64,pearson_r,0.0064829189157203865,699,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_FLOP03,64,pearson_r,0.18262652379976704,655,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P11,test_-_P11_-_FLOP04,64,pearson_r,-0.03116871759203574,1213,cca_nc_4,full_subject_single_seed_validation
