job_key,subject_id,model,epoch,train_loss,val_mean_recording_pearson_r,elapsed_seconds,device,gpu_name
sub-03:fcnn:seed0,sub-03,fcnn,1,1.8304204940795898,-0.010642759196631392,0.5253375000320375,cuda,NVIDIA GeForce RTX 5060 Ti
sub-03:cnn:seed0,sub-03,cnn,1,1.4172992706298828,-0.008028049030559278,0.5490499999141321,cuda,NVIDIA GeForce RTX 5060 Ti
sub-03:eegnet:seed0,sub-03,eegnet,1,1.925079345703125,-0.009477051876514486,0.22581560001708567,cuda,NVIDIA GeForce RTX 5060 Ti
sub-03:adt:seed0,sub-03,adt,1,1.4136494398117065,0.023812863238477946,0.26899769995361567,cuda,NVIDIA GeForce RTX 5060 Ti
sub-03:vlaai:seed0,sub-03,vlaai,1,2.2938477993011475,-0.01086785308897073,1.1011114999419078,cuda,NVIDIA GeForce RTX 5060 Ti
sub-03:happyquokka:seed0,sub-03,happyquokka,1,232.81908309459686,0.008206431754988329,0.18830489995889366,cuda,NVIDIA GeForce RTX 5060 Ti
