dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_cleanDutch_part_1,64,pearson_r,0.12843420863182736,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_cleanDutch_part_2,64,pearson_r,0.006394570450368176,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_cleanDutch_part_3,64,pearson_r,-0.049790879192443585,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_cleanDutch_part_4,64,pearson_r,-0.013295214611727805,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_clean_part_1,64,pearson_r,0.22441119264833126,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_clean_part_2,64,pearson_r,0.06948573354938258,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_clean_part_3,64,pearson_r,0.05326421992887293,896,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_clean_part_4,64,pearson_r,0.0964524563772599,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fM_part_1,64,pearson_r,0.06475911433028209,896,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fM_part_2,64,pearson_r,0.10319803889178991,832,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fM_part_3,64,pearson_r,0.2315163220679403,896,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fM_part_4,64,pearson_r,0.2352436699599385,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fW_part_1,64,pearson_r,0.17478880536864488,832,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fW_part_2,64,pearson_r,0.012468694758103938,896,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fW_part_3,64,pearson_r,0.10690404689196796,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_fW_part_4,64,pearson_r,0.11132620324200931,1088,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hbDutch_part_1,64,pearson_r,-0.03646101445702084,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hbDutch_part_2,64,pearson_r,-0.06752052738704765,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hbDutch_part_3,64,pearson_r,0.11768186802597985,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hbDutch_part_4,64,pearson_r,0.05817922152739704,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hb_part_1,64,pearson_r,0.16953974070026603,1152,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hb_part_2,64,pearson_r,0.10163366220563659,1088,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hb_part_3,64,pearson_r,0.1933285974317658,1152,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_hb_part_4,64,pearson_r,0.10721251606780217,1088,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lbDutch_part_1,64,pearson_r,0.03397174478894181,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lbDutch_part_2,64,pearson_r,-0.038003130954884494,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lbDutch_part_3,64,pearson_r,-0.16585418753585185,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lbDutch_part_4,64,pearson_r,0.01828295345032108,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lb_part_1,64,pearson_r,0.14463109972123558,1408,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lb_part_2,64,pearson_r,0.043212864013053964,1472,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lb_part_3,64,pearson_r,0.0591473059252411,1408,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_lb_part_4,64,pearson_r,-0.04088926724469042,1536,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mbDutch_part_1,64,pearson_r,0.004094695324978828,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mbDutch_part_2,64,pearson_r,-0.002889360302775101,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mbDutch_part_3,64,pearson_r,0.0033916820639204935,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mbDutch_part_4,64,pearson_r,-0.01290731934961406,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mb_part_1,64,pearson_r,0.09134285918435905,960,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mb_part_2,64,pearson_r,-0.017005275338843544,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mb_part_3,64,pearson_r,-0.09585177574247784,1024,adt_epoch_8,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P15,test_-_P15_-_mb_part_4,64,pearson_r,-0.04483889435342419,1024,adt_epoch_8,full_subject_single_seed_validation
