dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP01,64,pearson_r,0.2570927970222363,990,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP02,64,pearson_r,0.003916319092263293,970,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP03,64,pearson_r,0.1429038276454534,890,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP04,64,pearson_r,0.01686758828150613,870,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP05,64,pearson_r,0.07463185750633544,1191,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP06,64,pearson_r,0.27104272897228715,894,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP07,64,pearson_r,0.047165708829196996,1134,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_AUNP08,64,pearson_r,0.052538477459490605,1104,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_BROP01,64,pearson_r,0.043788399930885395,1017,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_BROP02,64,pearson_r,-0.10525150869464502,1120,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_BROP03,64,pearson_r,-0.060376126707318054,1000,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_FLOP01,64,pearson_r,-0.04981756579871927,779,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_FLOP02,64,pearson_r,-0.010451147154996822,699,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_FLOP03,64,pearson_r,0.02746962665030328,655,cca_nc_1,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_FLOP04,64,pearson_r,0.026570669577308616,1213,cca_nc_1,full_subject_single_seed_validation
