dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP01,64,pearson_r,0.26963323574496484,990,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP02,64,pearson_r,0.1847332060141863,970,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP03,64,pearson_r,0.07477161384799463,890,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP04,64,pearson_r,0.1787784658283262,870,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP05,64,pearson_r,0.16470786936607584,1191,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP06,64,pearson_r,0.12380558096203942,894,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP07,64,pearson_r,-0.01105739803283215,1134,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_AUNP08,64,pearson_r,0.1208589753731269,1104,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_BROP01,64,pearson_r,0.18915061591592783,1017,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_BROP02,64,pearson_r,0.1329640425998838,1120,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_BROP03,64,pearson_r,0.2772571481093525,1000,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_FLOP01,64,pearson_r,0.13521951396840212,779,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_FLOP02,64,pearson_r,0.16571511708597908,699,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_FLOP03,64,pearson_r,0.25786975022443737,655,ridge_alpha_1.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P05,test_-_P05_-_FLOP04,64,pearson_r,0.033370607141559885,1213,ridge_alpha_1.0,full_subject_single_seed_validation
