dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_cleanDutch_part_1,64,pearson_r,0.09478265954177417,941,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_cleanDutch_part_2,64,pearson_r,0.034778667238216626,963,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_cleanDutch_part_3,64,pearson_r,-0.033638527953703166,974,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_cleanDutch_part_4,64,pearson_r,0.03540758934856221,970,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_clean_part_1,64,pearson_r,0.11603605914110504,940,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_clean_part_2,64,pearson_r,-0.09203584051235758,976,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_clean_part_3,64,pearson_r,0.0846815572811891,857,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_clean_part_4,64,pearson_r,-0.006761139745363427,938,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fM_part_1,64,pearson_r,0.14083036057297113,852,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fM_part_2,64,pearson_r,-0.15818716524396828,813,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fM_part_3,64,pearson_r,0.1460749172452862,869,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fM_part_4,64,pearson_r,0.04773109974321395,953,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fW_part_1,64,pearson_r,-0.017932018867314804,843,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fW_part_2,64,pearson_r,-0.017487402506463346,870,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fW_part_3,64,pearson_r,-0.002357904022720415,974,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_fW_part_4,64,pearson_r,-0.11053784924846444,1047,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hbDutch_part_1,64,pearson_r,0.05990499763283388,984,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hbDutch_part_2,64,pearson_r,0.08570496516335485,998,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hbDutch_part_3,64,pearson_r,-0.14915022988492932,1017,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hbDutch_part_4,64,pearson_r,0.10963770699496038,1001,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hb_part_1,64,pearson_r,0.06427122753006016,1137,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hb_part_2,64,pearson_r,-0.06203508356144152,1074,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hb_part_3,64,pearson_r,-0.006905870187586457,1157,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_hb_part_4,64,pearson_r,0.11279611602995178,1080,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_lbDutch_part_1,64,pearson_r,-0.03879502810032913,1001,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_lbDutch_part_2,64,pearson_r,-0.02895762495987883,1026,fcnn_epoch_11,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P06,test_-_P06_-_lbDutch_part_3,64,pearson_r,-0.02318652733265842,991,fcnn_epoch_11,full_subject_single_seed_validation
