dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_clean_part_1,64,pearson_r,-0.036905085043595964,940,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_clean_part_2,64,pearson_r,0.31619372300922965,976,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_clean_part_3,64,pearson_r,0.2754368017981586,857,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_clean_part_4,64,pearson_r,0.04025428495412225,938,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fM_part_1,64,pearson_r,-0.03994442164210477,852,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fM_part_2,64,pearson_r,0.005659679545615245,813,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fM_part_3,64,pearson_r,0.023301329796285984,869,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fM_part_4,64,pearson_r,0.24551776970045927,953,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fW_part_1,64,pearson_r,0.013396383666840619,843,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fW_part_2,64,pearson_r,0.06762431983823743,870,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fW_part_3,64,pearson_r,0.12682059282707442,974,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_fW_part_4,64,pearson_r,0.18488721522839258,1047,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_hb_part_1,64,pearson_r,0.21150673044908055,1137,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_hb_part_2,64,pearson_r,0.004693674328705335,1074,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_hb_part_3,64,pearson_r,0.07918467779773175,1157,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_hb_part_4,64,pearson_r,0.14824247269813104,1080,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_lb_part_1,64,pearson_r,0.19030727142951073,1396,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_lb_part_2,64,pearson_r,0.01899112547089461,1433,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_lb_part_3,64,pearson_r,0.0245406950911481,1365,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_lb_part_4,64,pearson_r,0.17591081915834667,1501,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_mb_part_1,64,pearson_r,0.13093528662724832,945,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_mb_part_2,64,pearson_r,0.04583236537762075,994,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_mb_part_3,64,pearson_r,-0.03902402180068045,995,ridge_alpha_1.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P01,test_-_P01_-_mb_part_4,64,pearson_r,0.03035627068866078,1034,ridge_alpha_1.0,full_subject_single_seed_validation
