dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_cleanDutch_part_1,64,pearson_r,0.13901160086053063,941,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_cleanDutch_part_2,64,pearson_r,0.19965634499184104,963,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_cleanDutch_part_3,64,pearson_r,0.25882086100793505,974,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_cleanDutch_part_4,64,pearson_r,-0.011564295555273836,970,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_clean_part_1,64,pearson_r,-0.016698038004371585,940,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_clean_part_2,64,pearson_r,0.07444720598094658,976,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_clean_part_3,64,pearson_r,0.13254908591724135,857,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_clean_part_4,64,pearson_r,0.2623893865098438,938,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fM_part_1,64,pearson_r,0.09632810042585128,852,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fM_part_2,64,pearson_r,0.22576572347792775,813,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fM_part_3,64,pearson_r,0.04977359031838333,869,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fM_part_4,64,pearson_r,0.23080330875514768,953,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fW_part_1,64,pearson_r,-0.05690175277775681,843,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fW_part_2,64,pearson_r,0.1202542393817829,870,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fW_part_3,64,pearson_r,0.11870524090464288,974,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_fW_part_4,64,pearson_r,0.15410878476871084,1047,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hbDutch_part_1,64,pearson_r,0.10968185365514678,984,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hbDutch_part_2,64,pearson_r,0.11605933362337897,998,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hbDutch_part_3,64,pearson_r,0.00734982188161219,1017,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hbDutch_part_4,64,pearson_r,-0.03128966784473765,1001,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hb_part_1,64,pearson_r,0.1044425554190354,1137,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hb_part_2,64,pearson_r,0.2175517017846711,1074,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hb_part_3,64,pearson_r,0.08289485854443496,1157,cca_nc_1,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P18,test_-_P18_-_hb_part_4,64,pearson_r,-0.11532336823601212,1080,cca_nc_1,full_subject_single_seed_validation
