dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP01,64,pearson_r,0.0964934407584606,990,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP02,64,pearson_r,-0.024243690393151853,970,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP03,64,pearson_r,0.05878810163223907,890,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP04,64,pearson_r,0.17875335600975556,870,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP05,64,pearson_r,0.06548694545901544,1191,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP06,64,pearson_r,-0.03792712448067363,894,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP07,64,pearson_r,-0.05074943500625451,1134,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_AUNP08,64,pearson_r,-0.013334144605523632,1104,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_BROP01,64,pearson_r,0.05434607320628697,1017,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_BROP02,64,pearson_r,0.02678557703307493,1120,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_BROP03,64,pearson_r,0.04717469909884486,1000,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_FLOP01,64,pearson_r,0.0797845969322075,779,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_FLOP02,64,pearson_r,0.22133574061466496,699,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_FLOP03,64,pearson_r,0.2111693632391042,655,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P01,test_-_P01_-_FLOP04,64,pearson_r,0.1531037756883094,1213,fcnn_epoch_6,full_subject_single_seed_validation
