dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_clean_part_1,64,pearson_r,0.16703841060001534,940,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_clean_part_2,64,pearson_r,0.3537118723356026,976,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_clean_part_3,64,pearson_r,0.05567555316538632,857,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_clean_part_4,64,pearson_r,0.3007767409139454,938,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fM_part_1,64,pearson_r,0.217094389399837,852,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fM_part_2,64,pearson_r,0.17521815268372926,813,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fM_part_3,64,pearson_r,0.13995833721569412,869,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fM_part_4,64,pearson_r,0.4003228929565543,953,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fW_part_1,64,pearson_r,0.23371553879687038,843,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fW_part_2,64,pearson_r,0.1725271373759363,870,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fW_part_3,64,pearson_r,0.1877580910604804,974,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_fW_part_4,64,pearson_r,0.2849970907020325,1047,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_hb_part_1,64,pearson_r,0.22648948032672728,1137,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_hb_part_2,64,pearson_r,0.1021748392652316,1074,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_hb_part_3,64,pearson_r,0.10323605076058764,1157,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_hb_part_4,64,pearson_r,0.0907295666758626,1080,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_lb_part_1,64,pearson_r,0.06206143125210125,1396,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_lb_part_2,64,pearson_r,0.16495403801590994,1433,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_lb_part_3,64,pearson_r,0.0878049719159745,1365,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_lb_part_4,64,pearson_r,0.24537735213291076,1501,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_mb_part_1,64,pearson_r,0.15671224632552544,945,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_mb_part_2,64,pearson_r,0.21395091781411282,994,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_mb_part_3,64,pearson_r,0.04625071500308346,995,ridge_alpha_10.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P04,test_-_P04_-_mb_part_4,64,pearson_r,0.029325708438889455,1034,ridge_alpha_10.0,full_subject_single_seed_validation
