dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_cleanDutch_part_1,64,pearson_r,0.07722668860822901,941,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_cleanDutch_part_2,64,pearson_r,0.0432638053336402,963,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_cleanDutch_part_3,64,pearson_r,0.13215128927737307,974,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_cleanDutch_part_4,64,pearson_r,0.08325706900433416,970,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_clean_part_1,64,pearson_r,0.05959147993269178,940,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_clean_part_2,64,pearson_r,0.14632109672022034,976,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_clean_part_3,64,pearson_r,0.2499852566823379,857,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_clean_part_4,64,pearson_r,0.03750774941945126,938,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fM_part_1,64,pearson_r,0.09243457028879157,852,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fM_part_2,64,pearson_r,0.16963501420793517,813,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fM_part_3,64,pearson_r,-0.038419591974760775,869,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fM_part_4,64,pearson_r,0.06658622518056524,953,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fW_part_1,64,pearson_r,0.09779039260310987,843,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fW_part_2,64,pearson_r,0.04011491927684537,870,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fW_part_3,64,pearson_r,-0.0596918362955507,974,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_fW_part_4,64,pearson_r,0.058951102922395596,1047,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_hbDutch_part_1,64,pearson_r,-0.013861001971333334,984,fcnn_epoch_6,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P16,test_-_P16_-_hbDutch_part_2,64,pearson_r,0.01344181664675134,998,fcnn_epoch_6,full_subject_single_seed_validation
