dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP01,64,pearson_r,0.1364856668865121,990,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP02,64,pearson_r,0.1192166569677909,970,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP03,64,pearson_r,0.0783167795109707,890,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP04,64,pearson_r,0.2173004667144617,870,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP05,64,pearson_r,0.13152529947978342,1191,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP06,64,pearson_r,0.21728783005232002,894,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP07,64,pearson_r,0.27058779370290775,1134,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP08,64,pearson_r,0.0850134161096104,1104,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP01,64,pearson_r,0.13302575330735336,1017,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP02,64,pearson_r,0.04724190648797926,1120,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP03,64,pearson_r,0.1525935205565435,1000,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP01,64,pearson_r,0.06639686339034977,779,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP02,64,pearson_r,-0.023243446870210474,699,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP03,64,pearson_r,0.006509047264085569,655,cca_nc_4,full_subject_single_seed_validation
weissbart_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP04,64,pearson_r,0.11078261080790167,1213,cca_nc_4,full_subject_single_seed_validation
