dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP01,64,pearson_r,0.3016708922744795,990,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP02,64,pearson_r,0.027072516008759213,970,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP03,64,pearson_r,0.14293722885808632,890,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP04,64,pearson_r,0.2729379884282961,870,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP05,64,pearson_r,0.10297003585521132,1191,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP06,64,pearson_r,0.14979343422445393,894,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP07,64,pearson_r,0.012084590145144725,1134,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_AUNP08,64,pearson_r,-0.04432399049567481,1104,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_BROP01,64,pearson_r,0.09373387000692003,1017,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_BROP02,64,pearson_r,0.0063576834507457665,1120,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_BROP03,64,pearson_r,0.23015960224976492,1000,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP01,64,pearson_r,0.08980100596053696,779,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP02,64,pearson_r,0.11062834908281834,699,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP03,64,pearson_r,0.10977474474417658,655,fcnn_epoch_0,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P11,test_-_P11_-_FLOP04,64,pearson_r,0.005014487839176948,1213,fcnn_epoch_0,full_subject_single_seed_validation
