dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_cleanDutch_part_1,64,pearson_r,0.10842227705975473,941,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_cleanDutch_part_2,64,pearson_r,0.27885597284155816,963,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_cleanDutch_part_3,64,pearson_r,0.1577157637136369,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_cleanDutch_part_4,64,pearson_r,0.11617172155503865,970,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_clean_part_1,64,pearson_r,0.41267400423222067,940,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_clean_part_2,64,pearson_r,0.3176080183947118,976,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_clean_part_3,64,pearson_r,0.14431869778311024,857,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_clean_part_4,64,pearson_r,0.17500902039947103,938,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fM_part_1,64,pearson_r,0.21401673704824875,852,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fM_part_2,64,pearson_r,0.299045331700474,813,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fM_part_3,64,pearson_r,0.08322871773084863,869,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fM_part_4,64,pearson_r,0.3006432257903854,953,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fW_part_1,64,pearson_r,0.23127620663066434,843,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fW_part_2,64,pearson_r,0.2151654509407266,870,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fW_part_3,64,pearson_r,0.2367810434984801,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_fW_part_4,64,pearson_r,0.12615718937194986,1047,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_hbDutch_part_1,64,pearson_r,-0.02132698489567236,984,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_hbDutch_part_2,64,pearson_r,-0.009004876617373534,998,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P19,test_-_P19_-_hbDutch_part_3,64,pearson_r,0.07994293766825895,1017,ridge_alpha_100.0,full_subject_single_seed_validation
