dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP01,64,pearson_r,0.07484974356483423,1024,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP02,64,pearson_r,0.034648102347256654,960,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP03,64,pearson_r,0.2825568397221676,896,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP04,64,pearson_r,0.2180662097749298,896,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP05,64,pearson_r,0.2169005778721809,1216,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP06,64,pearson_r,0.17879802495251854,896,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP07,64,pearson_r,0.2247661500264669,1152,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP08,64,pearson_r,0.2405501914611026,1152,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP01,64,pearson_r,0.0656065758638823,1024,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP02,64,pearson_r,0.15131775969543376,1152,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP03,64,pearson_r,0.12431145111830691,1024,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP01,64,pearson_r,0.03697633520800964,768,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP02,64,pearson_r,0.20126601869098742,704,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP03,64,pearson_r,0.3741357108265793,704,adt_epoch_2,full_subject_single_seed_validation
weissbart_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP04,64,pearson_r,0.1791744783772946,1216,adt_epoch_2,full_subject_single_seed_validation
