dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_cleanDutch_part_1,64,pearson_r,0.02609723231016715,941,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_cleanDutch_part_2,64,pearson_r,0.20449454829445105,963,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_cleanDutch_part_3,64,pearson_r,0.05723960775906997,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_cleanDutch_part_4,64,pearson_r,0.1656378948097152,970,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_clean_part_1,64,pearson_r,0.10973713173823293,940,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_clean_part_2,64,pearson_r,0.18825431687696453,976,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_clean_part_3,64,pearson_r,0.1576903925769086,857,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_clean_part_4,64,pearson_r,0.19224608635733442,938,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fM_part_1,64,pearson_r,0.12598152637681484,852,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fM_part_2,64,pearson_r,0.20135095631672456,813,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fM_part_3,64,pearson_r,0.19249136882110182,869,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fM_part_4,64,pearson_r,0.3577012185558623,953,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fW_part_1,64,pearson_r,0.10129668817172353,843,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fW_part_2,64,pearson_r,0.14763786054644024,870,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fW_part_3,64,pearson_r,0.1467093846815791,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_fW_part_4,64,pearson_r,0.11586791576664948,1047,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hbDutch_part_1,64,pearson_r,0.009333330686220626,984,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hbDutch_part_2,64,pearson_r,0.17749965603656187,998,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hbDutch_part_3,64,pearson_r,0.08409295746680627,1017,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hbDutch_part_4,64,pearson_r,0.04256135639948745,1001,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hb_part_1,64,pearson_r,0.1545717018208073,1137,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hb_part_2,64,pearson_r,0.07876565512059212,1074,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hb_part_3,64,pearson_r,0.11491808488459195,1157,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_hb_part_4,64,pearson_r,0.0945808734341878,1080,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_lbDutch_part_1,64,pearson_r,0.03548242035838666,1001,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_lbDutch_part_2,64,pearson_r,0.09825542845703351,1026,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_lbDutch_part_3,64,pearson_r,0.09172722734411067,991,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_lbDutch_part_4,64,pearson_r,0.07788821269739328,1011,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P16,test_-_P16_-_lb_part_1,64,pearson_r,0.08001116663007994,1396,ridge_alpha_100.0,full_subject_single_seed_validation
