dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP01,64,pearson_r,0.16980592979856282,990,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP02,64,pearson_r,0.05526617927086668,970,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP03,64,pearson_r,0.16690121708321878,890,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP04,64,pearson_r,0.10932531594228259,870,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP05,64,pearson_r,0.14584727353549734,1191,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP06,64,pearson_r,0.16399691966506577,894,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP07,64,pearson_r,0.04447210410558962,1134,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_AUNP08,64,pearson_r,0.012213584318667694,1104,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_BROP01,64,pearson_r,0.03742325295991363,1017,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_BROP02,64,pearson_r,0.017953888084972332,1120,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_BROP03,64,pearson_r,-0.02257619349843984,1000,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_FLOP01,64,pearson_r,-0.04415774104799338,779,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_FLOP02,64,pearson_r,0.09117000023428315,699,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_FLOP03,64,pearson_r,0.04867434683198046,655,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P06,test_-_P06_-_FLOP04,64,pearson_r,0.0046870197470075805,1213,ridge_alpha_10.0,full_subject_single_seed_validation
