dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP01,64,pearson_r,0.10747713981957233,990,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP02,64,pearson_r,0.09225560145915286,970,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP03,64,pearson_r,0.11560615330894113,890,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP04,64,pearson_r,0.11887347261201654,870,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP05,64,pearson_r,0.23730868517734927,1191,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP06,64,pearson_r,0.22338673649823085,894,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP07,64,pearson_r,0.16706945200123083,1134,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_AUNP08,64,pearson_r,0.10407472068815415,1104,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP01,64,pearson_r,0.08537105379389252,1017,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP02,64,pearson_r,0.12913916996783983,1120,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_BROP03,64,pearson_r,0.23390801209318487,1000,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP01,64,pearson_r,0.07694368784474023,779,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP02,64,pearson_r,0.20546575461560013,699,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP03,64,pearson_r,0.01299829219232014,655,ridge_alpha_10.0,full_subject_single_seed_validation
weissbart_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P09,test_-_P09_-_FLOP04,64,pearson_r,0.21236945129380014,1213,ridge_alpha_10.0,full_subject_single_seed_validation
