dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_cleanDutch_part_1,64,pearson_r,0.10843459685811696,941,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_cleanDutch_part_2,64,pearson_r,0.27886585259370594,963,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_cleanDutch_part_3,64,pearson_r,0.15772819977395677,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_cleanDutch_part_4,64,pearson_r,0.11619281440938833,970,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_clean_part_1,64,pearson_r,0.41266444950870096,940,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_clean_part_2,64,pearson_r,0.3175658119202425,976,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_clean_part_3,64,pearson_r,0.14429240075711738,857,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_clean_part_4,64,pearson_r,0.1749840915880988,938,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fM_part_1,64,pearson_r,0.2139574673759874,852,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fM_part_2,64,pearson_r,0.29905760890374894,813,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fM_part_3,64,pearson_r,0.0832829177184877,869,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fM_part_4,64,pearson_r,0.3006685869532221,953,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fW_part_1,64,pearson_r,0.23123590244781062,843,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fW_part_2,64,pearson_r,0.21515015630117132,870,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fW_part_3,64,pearson_r,0.23675339752252797,974,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_fW_part_4,64,pearson_r,0.12621247663798194,1047,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hbDutch_part_1,64,pearson_r,-0.02132846605816931,984,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hbDutch_part_2,64,pearson_r,-0.00908031398619788,998,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hbDutch_part_3,64,pearson_r,0.07994900900599036,1017,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hbDutch_part_4,64,pearson_r,0.08258457309085313,1001,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hb_part_1,64,pearson_r,0.24590986367735837,1137,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hb_part_2,64,pearson_r,0.3119428476092024,1074,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hb_part_3,64,pearson_r,0.2912311561560563,1157,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_hb_part_4,64,pearson_r,0.0700803994451109,1080,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_lbDutch_part_1,64,pearson_r,0.07356321228077084,1001,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_lbDutch_part_2,64,pearson_r,0.018004495330430397,1026,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_lbDutch_part_3,64,pearson_r,0.09098605388303165,991,ridge_alpha_100.0,full_subject_single_seed_validation
etard_tf64,ridge,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P19,test_-_P19_-_lbDutch_part_4,64,pearson_r,0.11716857275848262,1011,ridge_alpha_100.0,full_subject_single_seed_validation
