dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_cleanDutch_part_1,64,pearson_r,0.07777174239509942,941,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_cleanDutch_part_2,64,pearson_r,0.11581804627773531,963,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_cleanDutch_part_3,64,pearson_r,0.14944653036726796,974,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_cleanDutch_part_4,64,pearson_r,0.11740359898454021,970,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_clean_part_1,64,pearson_r,0.2739327708702252,940,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_clean_part_2,64,pearson_r,0.028572381908566914,976,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_clean_part_3,64,pearson_r,0.106855648222221,857,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_clean_part_4,64,pearson_r,0.22075933766625486,938,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fM_part_1,64,pearson_r,0.027172418158129225,852,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fM_part_2,64,pearson_r,0.047322655417794283,813,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fM_part_3,64,pearson_r,0.11690443106771488,869,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fM_part_4,64,pearson_r,0.06885527896455845,953,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fW_part_1,64,pearson_r,0.03094873265740028,843,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fW_part_2,64,pearson_r,0.14470376513765065,870,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fW_part_3,64,pearson_r,0.24759649049770133,974,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_fW_part_4,64,pearson_r,0.14114578395072092,1047,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hbDutch_part_1,64,pearson_r,-0.005077717129391842,984,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hbDutch_part_2,64,pearson_r,-0.1109141525697684,998,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hbDutch_part_3,64,pearson_r,0.03350344945731006,1017,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hbDutch_part_4,64,pearson_r,0.02244108885334837,1001,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hb_part_1,64,pearson_r,0.06772653758812515,1137,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hb_part_2,64,pearson_r,-0.0036408321431575267,1074,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hb_part_3,64,pearson_r,0.10291210553855601,1157,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_hb_part_4,64,pearson_r,0.19294715302997129,1080,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lbDutch_part_1,64,pearson_r,-0.11215374857239639,1001,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lbDutch_part_2,64,pearson_r,0.05192615808492773,1026,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lbDutch_part_3,64,pearson_r,-0.1618522471259066,991,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lbDutch_part_4,64,pearson_r,0.13178405431812407,1011,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lb_part_1,64,pearson_r,0.2963828606203937,1396,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lb_part_2,64,pearson_r,0.13222294711333402,1433,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lb_part_3,64,pearson_r,0.07950088866268668,1365,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_lb_part_4,64,pearson_r,0.09146092002764619,1501,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_mbDutch_part_1,64,pearson_r,-0.09145799783233796,1021,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_mbDutch_part_2,64,pearson_r,0.05887259158840903,981,cca_nc_2,full_subject_single_seed_validation
etard_tf64,cca,reconstruction,gate0_gate2_full_subject_single_seed_v1,42,P15,test_-_P15_-_mbDutch_part_3,64,pearson_r,-0.051845750000315514,995,cca_nc_2,full_subject_single_seed_validation
