dataset_id,subject_id,role,run_id,maxfiltered_meg_file_path,maxfiltered_meg_exists,raw_meg_file_path,events_path,t1w_mri_path,coregistration_transform_path,empty_room_noise_file_path,calibration_file_path,crosstalk_file_path,meg_total_channels,mag_channel_count,grad_channel_count,first_mag_channel,first_grad_channel,audio_event_count,audiobook_duration_sec_from_events,envelope_path,envelope_exists,envelope_sampling_rate_hz,has_source_bridge_materials
meg_scans_ds006468_v1.1.2,sub-01,bridge_validation_subject,audiobook1_run-01,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-01/maxfilter/sub-01_task-audiobook1_run-01_proc-tsss-mc_meg.fif,True,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-audiobook1_run-01_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-audiobook1_run-01_events.tsv,E:/decode/data/raw/meg_scans_ds006468/sub-01/anat/sub-01_T1w.nii.gz,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-01/coregistration/sub-01_trans.fif,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-noise_run-01_meg.fif;E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-noise_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_acq-calibration_meg.dat,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_acq-crosstalk_meg.fif,306,102,204,MEG0111,MEG0112,561,561.271,E:/decode/data/raw/meg_scans_ds006468/derivatives/stimuli/sub-01_preprocessed_audiobook_envelopes_decoding.mat,True,64,True
meg_scans_ds006468_v1.1.2,sub-01,bridge_validation_subject,audiobook1_run-02,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-01/maxfilter/sub-01_task-audiobook1_run-02_proc-tsss-mc_meg.fif,True,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-audiobook1_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-audiobook1_run-02_events.tsv,E:/decode/data/raw/meg_scans_ds006468/sub-01/anat/sub-01_T1w.nii.gz,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-01/coregistration/sub-01_trans.fif,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-noise_run-01_meg.fif;E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_task-noise_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_acq-calibration_meg.dat,E:/decode/data/raw/meg_scans_ds006468/sub-01/meg/sub-01_acq-crosstalk_meg.fif,306,102,204,MEG0111,MEG0112,523,523.253,E:/decode/data/raw/meg_scans_ds006468/derivatives/stimuli/sub-01_preprocessed_audiobook_envelopes_decoding.mat,True,64,True
meg_scans_ds006468_v1.1.2,sub-03,primary_preflight_subject,audiobook1_run-01,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/maxfilter/sub-03_task-audiobook1_run-01_proc-tsss-mc_meg.fif,True,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook1_run-01_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook1_run-01_events.tsv,E:/decode/data/raw/meg_scans_ds006468/sub-03/anat/sub-03_T1w.nii.gz,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/coregistration/sub-03_trans.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-01_meg.fif;E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-calibration_meg.dat,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-crosstalk_meg.fif,306,102,204,MEG0111,MEG0112,561,561.272,E:/decode/data/raw/meg_scans_ds006468/derivatives/stimuli/sub-others_preprocessed_audiobook_envelopes_decoding.mat,True,64,True
meg_scans_ds006468_v1.1.2,sub-03,primary_preflight_subject,audiobook1_run-02,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/maxfilter/sub-03_task-audiobook1_run-02_proc-tsss-mc_meg.fif,False,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook1_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook1_run-02_events.tsv,E:/decode/data/raw/meg_scans_ds006468/sub-03/anat/sub-03_T1w.nii.gz,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/coregistration/sub-03_trans.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-01_meg.fif;E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-calibration_meg.dat,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-crosstalk_meg.fif,306,102,204,MEG0111,MEG0112,524,524.254,E:/decode/data/raw/meg_scans_ds006468/derivatives/stimuli/sub-others_preprocessed_audiobook_envelopes_decoding.mat,True,64,True
meg_scans_ds006468_v1.1.2,sub-03,primary_preflight_subject,audiobook2_run-01,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/maxfilter/sub-03_task-audiobook2_run-01_proc-tsss-mc_meg.fif,True,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook2_run-01_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook2_run-01_events.tsv,E:/decode/data/raw/meg_scans_ds006468/sub-03/anat/sub-03_T1w.nii.gz,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/coregistration/sub-03_trans.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-01_meg.fif;E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-calibration_meg.dat,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-crosstalk_meg.fif,306,102,204,MEG0111,MEG0112,494,494.239,E:/decode/data/raw/meg_scans_ds006468/derivatives/stimuli/sub-others_preprocessed_audiobook_envelopes_decoding.mat,True,64,True
meg_scans_ds006468_v1.1.2,sub-03,primary_preflight_subject,audiobook2_run-02,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/maxfilter/sub-03_task-audiobook2_run-02_proc-tsss-mc_meg.fif,True,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook2_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-audiobook2_run-02_events.tsv,E:/decode/data/raw/meg_scans_ds006468/sub-03/anat/sub-03_T1w.nii.gz,E:/decode/data/raw/meg_scans_ds006468/derivatives/sub-03/coregistration/sub-03_trans.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-01_meg.fif;E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_task-noise_run-02_meg.fif,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-calibration_meg.dat,E:/decode/data/raw/meg_scans_ds006468/sub-03/meg/sub-03_acq-crosstalk_meg.fif,306,102,204,MEG0111,MEG0112,535,535.259,E:/decode/data/raw/meg_scans_ds006468/derivatives/stimuli/sub-others_preprocessed_audiobook_envelopes_decoding.mat,True,64,True
