dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_cleanDutch_part_1,64,pearson_r,0.07795845394676933,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_cleanDutch_part_2,64,pearson_r,0.09595806753153917,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_cleanDutch_part_3,64,pearson_r,0.2562178392770613,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_cleanDutch_part_4,64,pearson_r,0.0777305866988426,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_clean_part_1,64,pearson_r,0.08929205501717342,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_clean_part_2,64,pearson_r,0.053425321075832,1024,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_clean_part_3,64,pearson_r,0.14595093507712803,896,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_clean_part_4,64,pearson_r,-0.001060313214748725,960,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_fM_part_1,64,pearson_r,0.21636154981968783,896,adt_epoch_2,full_subject_single_seed_validation
etard_tf64,adt,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P13,test_-_P13_-_fM_part_2,64,pearson_r,0.14910593941352257,832,adt_epoch_2,full_subject_single_seed_validation
