dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_cleanDutch_part_1,64,pearson_r,0.2106227868001962,941,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_cleanDutch_part_2,64,pearson_r,0.1402753535082026,963,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_cleanDutch_part_3,64,pearson_r,0.08143460711457179,974,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_cleanDutch_part_4,64,pearson_r,0.08727921561898529,970,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_clean_part_1,64,pearson_r,0.009778003569907405,940,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_clean_part_2,64,pearson_r,0.09944678728345409,976,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_clean_part_3,64,pearson_r,0.022127041710127516,857,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_clean_part_4,64,pearson_r,0.007201933578706146,938,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_fM_part_1,64,pearson_r,0.10052198402227151,852,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_fM_part_2,64,pearson_r,0.120826017238304,813,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_fM_part_3,64,pearson_r,0.2200127497683263,869,fcnn_epoch_2,full_subject_single_seed_validation
etard_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,0,P06,test_-_P06_-_fM_part_4,64,pearson_r,0.09194373553353337,953,fcnn_epoch_2,full_subject_single_seed_validation
